House,Courage,Knowledge,Curiosity,Temperament,Ambition
G,76,65,84,98,22
G,89,41,86,93,38
G,98,59,96,71,39
G,84,67,63,71,51
G,80,46,52,63,26
G,77,47,50,80,71
G,98,74,54,91,60
G,90,53,75,88,52
G,76,56,63,88,59
G,95,75,88,97,58
G,88,79,76,91,37
G,92,43,58,51,59
G,80,41,64,78,20
G,80,45,64,41,30
G,93,43,75,42,47
G,90,68,91,88,76
G,73,57,62,76,44
G,77,65,100,88,69
G,93,73,81,95,42
G,72,49,88,56,50
G,91,75,98,98,49
G,90,53,81,88,61
G,71,70,53,41,54
G,93,54,79,41,26
G,81,47,86,67,79
G,99,53,72,93,35
G,75,62,88,62,45
G,71,79,94,76,67
G,97,60,64,71,76
G,90,55,92,72,71
G,70,57,78,40,79
G,81,63,85,58,68
G,95,65,62,41,21
G,91,64,81,92,20
G,98,80,56,83,67
G,81,68,100,65,31
G,94,54,71,71,24
G,86,40,77,45,56
G,96,64,51,71,51
G,96,46,91,94,78
G,100,48,94,43,74
G,79,63,55,94,28
G,97,40,77,50,60
G,97,47,77,95,54
G,85,63,93,98,38
G,84,50,93,56,67
G,99,56,69,77,35
G,99,47,79,63,22
G,84,74,60,44,39
G,99,74,77,91,43
G,88,72,74,73,73
G,81,44,88,45,75
G,92,78,82,61,52
G,89,80,50,50,43
G,94,67,76,87,71
G,72,46,62,55,30
G,74,48,90,72,68
G,88,47,52,48,27
G,76,51,88,99,55
G,90,73,55,98,57
G,78,72,57,45,59
G,76,62,76,55,39
G,87,63,58,68,54
G,73,76,86,42,67
G,94,74,82,59,44
G,97,79,100,99,54
G,83,61,91,98,44
G,87,66,93,75,48
G,95,74,73,58,37
G,78,40,64,65,65
S,57,68,61,44,76
S,41,98,68,40,82
S,74,88,53,80,90
S,55,85,67,76,79
S,80,94,44,55,95
S,75,84,69,29,76
S,72,83,44,56,83
S,43,72,51,28,100
S,72,66,55,43,95
S,53,95,65,54,74
S,60,79,65,68,72
S,59,60,60,54,92
S,47,67,78,67,98
S,46,75,75,55,80
S,42,73,72,37,80
S,56,71,69,68,87
S,72,82,76,58,84
S,51,74,62,51,81
S,61,87,49,43,78
S,61,93,44,42,79
S,69,61,75,51,95
S,77,91,73,56,81
S,77,82,70,31,86
S,47,81,49,68,98
S,66,84,58,74,75
S,66,81,71,32,76
S,73,81,40,42,83
S,60,65,44,44,82
S,69,74,43,54,77
S,72,96,55,60,79
S,67,92,63,49,78
S,72,67,55,36,87
S,44,64,41,68,96
S,58,98,67,39,95
S,43,63,71,67,71
S,74,65,66,44,74
S,56,91,59,41,98
S,67,89,63,32,74
S,69,94,51,78,75
S,68,99,74,38,88
S,45,75,72,68,77
S,74,72,72,55,85
S,80,89,76,31,82
S,76,78,51,80,70
S,63,76,42,60,91
S,68,78,40,38,89
S,70,87,72,31,86
S,74,85,79,28,100
S,72,96,49,26,76
S,60,85,68,47,94
S,71,82,52,33,82
S,62,68,51,50,73
S,72,71,70,71,73
S,42,60,41,38,75
S,57,60,74,77,97
S,64,93,62,66,100
S,70,91,56,35,88
S,42,84,65,72,98
S,79,99,47,24,81
S,63,60,68,54,91
S,71,75,65,31,76
S,61,98,49,44,96
S,62,64,65,71,79
S,41,81,73,78,95
S,66,88,80,40,88
S,41,62,46,55,76
S,65,71,43,72,99
S,56,85,50,42,72
S,79,75,68,35,82
S,72,96,75,76,82
R,67,87,42,54,42
R,59,96,51,90,80
R,67,82,40,61,57
R,47,74,44,75,75
R,80,92,69,95,61
R,78,93,69,83,73
R,40,70,56,98,47
R,42,91,62,63,79
R,52,70,54,75,58
R,67,87,76,94,80
R,64,84,60,76,76
R,72,86,53,58,45
R,77,80,41,75,65
R,45,90,50,96,73
R,71,95,78,71,45
R,60,100,77,96,76
R,55,94,73,79,72
R,60,91,77,92,61
R,50,96,73,97,60
R,76,96,57,66,45
R,75,86,69,75,45
R,74,82,54,85,43
R,58,70,66,50,69
R,59,71,73,57,50
R,57,78,77,98,69
R,80,72,72,84,70
R,53,100,63,64,63
R,54,70,54,96,48
R,70,90,69,71,42
R,40,85,56,63,70
R,42,92,44,75,79
R,55,75,68,77,76
R,62,97,43,72,75
R,50,86,49,63,63
R,51,74,56,73,70
R,49,100,49,51,45
R,71,74,56,94,41
R,55,75,59,75,59
R,47,72,63,63,67
R,77,90,44,100,50
R,51,92,73,56,43
R,63,74,45,52,54
R,67,90,41,96,45
R,47,74,52,72,69
R,67,79,50,95,77
R,75,79,62,92,41
R,65,88,55,96,54
R,47,86,70,94,50
R,67,90,50,67,47
R,67,83,55,87,65
R,76,78,47,84,44
R,80,83,43,100,45
R,75,70,79,64,65
R,66,88,43,74,43
R,56,82,64,86,58
R,48,82,42,77,59
R,72,73,71,59,72
R,59,99,42,88,59
R,52,70,66,66,51
R,67,86,68,88,40
R,68,77,71,71,65
R,52,71,58,75,53
R,74,97,60,93,77
R,45,100,44,74,76
R,57,77,57,66,50
R,44,76,67,62,75
R,64,95,61,69,52
R,41,95,60,74,42
R,49,71,45,53,72
R,69,91,40,59,45
H,69,71,72,82,7
H,75,77,99,99,33
H,29,72,77,92,34
H,24,62,84,88,77
H,42,54,92,96,31
H,29,72,99,93,45
H,63,64,71,88,15
H,21,56,95,99,67
H,32,72,63,99,36
H,59,41,64,98,53
H,21,53,96,86,13
H,39,79,67,82,54
H,20,79,87,98,47
H,56,78,90,99,6
H,28,45,68,85,73
H,36,45,88,77,6
H,28,42,73,88,32
H,30,46,99,87,22
H,34,47,100,70,18
H,43,54,81,83,18
H,57,68,70,88,35
H,74,72,82,84,28
H,54,69,60,87,59
H,49,78,96,71,1
H,50,66,80,91,0
H,68,75,85,97,46
H,24,68,95,86,68
H,79,77,82,87,19
H,63,72,60,99,10
H,69,76,99,75,1
H,33,66,74,88,66
H,72,72,80,100,11
H,75,43,68,73,19
H,30,61,68,70,4
H,28,41,69,77,36
H,53,49,85,98,37
H,31,44,100,92,8
H,54,49,94,76,52
H,54,72,84,72,43
H,20,77,85,79,23
H,59,52,70,79,80
H,41,70,97,88,73
H,79,75,61,83,29
H,48,63,66,71,58
H,27,54,77,97,80
H,30,68,86,70,80
H,60,47,93,92,13
H,56,44,86,92,8
H,33,68,76,97,39
H,79,43,83,87,65
H,49,51,84,76,24
H,54,41,66,98,72
H,40,66,65,77,21
H,56,70,83,70,3
H,24,75,92,94,25
H,38,75,88,92,57
H,78,65,81,72,28
H,33,66,85,93,36
H,45,44,87,92,74
H,23,59,80,96,69
H,44,50,66,100,17
H,64,49,76,98,41
H,61,79,79,77,40
H,44,77,100,91,37
H,37,45,79,94,33
H,59,47,81,84,16
H,27,62,87,74,36
H,58,65,99,72,24
H,59,51,66,88,75
H,33,65,60,70,26
